2018-10-18 08:25:26.720 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 910 to 890
2018-10-18 08:25:51.122 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:24:51.102+0200 to 2018-10-18T08:25:51.107+0200
2018-10-18 08:25:51.126 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:24:51.102+0200 to 2018-10-18T08:25:51.107+0200
2018-10-18 08:26:44.166 [ome.event.ItemUpdatedEvent] - Item 'AvgCo2Week' has been updated.
2018-10-18 08:26:44.780 [vent.ItemStateChangedEvent] - AvgCo2Week changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 08:26:51.123 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:25:51.107+0200 to 2018-10-18T08:26:51.111+0200
2018-10-18 08:26:51.126 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:25:51.107+0200 to 2018-10-18T08:26:51.111+0200
2018-10-18 08:27:06.183 [ome.event.ItemUpdatedEvent] - Item 'AvgCo2Week' has been updated.
2018-10-18 08:27:06.977 [vent.ItemStateChangedEvent] - AvgCo2Week changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 08:27:11.836 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 890 to 869
2018-10-18 08:27:13.558 [ome.event.ItemUpdatedEvent] - Item 'AvgCo2Week' has been updated.
2018-10-18 08:27:15.049 [vent.ItemStateChangedEvent] - AvgCo2Week changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 08:27:24.212 [vent.ItemStateChangedEvent] - TempMqtt changed from 24.7 to 22.8
2018-10-18 08:27:27.610 [vent.ItemStateChangedEvent] - TempMqtt changed from 22.8 to 24.6
2018-10-18 08:27:51.135 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:26:51.111+0200 to 2018-10-18T08:27:51.115+0200
2018-10-18 08:27:51.140 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:26:51.111+0200 to 2018-10-18T08:27:51.115+0200
2018-10-18 08:28:32.926 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 869 to 849
2018-10-18 08:28:51.128 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:27:51.115+0200 to 2018-10-18T08:28:51.119+0200
2018-10-18 08:28:51.129 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:27:51.115+0200 to 2018-10-18T08:28:51.119+0200
2018-10-18 08:29:51.132 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:28:51.119+0200 to 2018-10-18T08:29:51.123+0200
2018-10-18 08:29:51.132 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:28:51.119+0200 to 2018-10-18T08:29:51.123+0200
2018-10-18 08:30:51.135 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:29:51.123+0200 to 2018-10-18T08:30:51.125+0200
2018-10-18 08:30:51.135 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:29:51.123+0200 to 2018-10-18T08:30:51.125+0200
2018-10-18 08:31:29.113 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 849 to 828
2018-10-18 08:31:51.133 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:30:51.125+0200 to 2018-10-18T08:31:51.127+0200
2018-10-18 08:31:51.134 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:30:51.125+0200 to 2018-10-18T08:31:51.127+0200
2018-10-18 08:32:14.161 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 828 to 808
2018-10-18 08:32:51.140 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:31:51.127+0200 to 2018-10-18T08:32:51.128+0200
2018-10-18 08:32:51.145 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:31:51.127+0200 to 2018-10-18T08:32:51.128+0200
2018-10-18 08:33:51.143 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:32:51.128+0200 to 2018-10-18T08:33:51.130+0200
2018-10-18 08:33:51.147 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:32:51.128+0200 to 2018-10-18T08:33:51.130+0200
2018-10-18 08:34:51.150 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:33:51.130+0200 to 2018-10-18T08:34:51.133+0200
2018-10-18 08:34:51.154 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:33:51.130+0200 to 2018-10-18T08:34:51.133+0200
2018-10-18 08:35:51.146 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:34:51.133+0200 to 2018-10-18T08:35:51.136+0200
2018-10-18 08:35:51.153 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:34:51.133+0200 to 2018-10-18T08:35:51.136+0200
2018-10-18 08:36:51.145 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:35:51.136+0200 to 2018-10-18T08:36:51.138+0200
2018-10-18 08:36:51.147 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:35:51.136+0200 to 2018-10-18T08:36:51.138+0200
2018-10-18 08:37:51.143 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:36:51.138+0200 to 2018-10-18T08:37:51.140+0200
2018-10-18 08:37:51.144 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:36:51.138+0200 to 2018-10-18T08:37:51.140+0200
2018-10-18 08:38:51.153 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:37:51.140+0200 to 2018-10-18T08:38:51.140+0200
2018-10-18 08:38:51.155 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:37:51.140+0200 to 2018-10-18T08:38:51.140+0200
2018-10-18 08:39:51.153 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:38:51.140+0200 to 2018-10-18T08:39:51.143+0200
2018-10-18 08:39:51.157 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:38:51.140+0200 to 2018-10-18T08:39:51.143+0200
2018-10-18 08:40:51.154 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:39:51.143+0200 to 2018-10-18T08:40:51.145+0200
2018-10-18 08:40:51.163 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:39:51.143+0200 to 2018-10-18T08:40:51.145+0200
2018-10-18 08:41:51.153 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:40:51.145+0200 to 2018-10-18T08:41:51.147+0200
2018-10-18 08:41:51.154 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:40:51.145+0200 to 2018-10-18T08:41:51.147+0200
2018-10-18 08:42:51.156 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:41:51.147+0200 to 2018-10-18T08:42:51.148+0200
2018-10-18 08:42:51.158 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:41:51.147+0200 to 2018-10-18T08:42:51.148+0200
2018-10-18 08:43:51.154 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:42:51.148+0200 to 2018-10-18T08:43:51.150+0200
2018-10-18 08:43:51.154 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:42:51.148+0200 to 2018-10-18T08:43:51.150+0200
2018-10-18 08:44:51.159 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:43:51.150+0200 to 2018-10-18T08:44:51.151+0200
2018-10-18 08:44:51.159 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:43:51.150+0200 to 2018-10-18T08:44:51.151+0200
2018-10-18 08:45:51.161 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:44:51.151+0200 to 2018-10-18T08:45:51.153+0200
2018-10-18 08:45:51.164 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:44:51.151+0200 to 2018-10-18T08:45:51.153+0200
2018-10-18 08:46:51.163 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:45:51.153+0200 to 2018-10-18T08:46:51.155+0200
2018-10-18 08:46:51.163 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:45:51.153+0200 to 2018-10-18T08:46:51.155+0200
2018-10-18 08:47:51.165 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:46:51.155+0200 to 2018-10-18T08:47:51.157+0200
2018-10-18 08:47:51.165 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:46:51.155+0200 to 2018-10-18T08:47:51.157+0200
2018-10-18 08:48:51.166 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:47:51.157+0200 to 2018-10-18T08:48:51.159+0200
2018-10-18 08:48:51.167 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:47:51.157+0200 to 2018-10-18T08:48:51.159+0200
2018-10-18 08:49:51.168 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:48:51.159+0200 to 2018-10-18T08:49:51.160+0200
2018-10-18 08:49:51.169 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:48:51.159+0200 to 2018-10-18T08:49:51.160+0200
2018-10-18 08:50:51.170 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:49:51.160+0200 to 2018-10-18T08:50:51.162+0200
2018-10-18 08:50:51.171 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:49:51.160+0200 to 2018-10-18T08:50:51.162+0200
2018-10-18 08:51:51.171 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:50:51.162+0200 to 2018-10-18T08:51:51.163+0200
2018-10-18 08:51:51.172 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:50:51.162+0200 to 2018-10-18T08:51:51.163+0200
2018-10-18 08:52:51.169 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:51:51.163+0200 to 2018-10-18T08:52:51.165+0200
2018-10-18 08:52:51.170 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:51:51.163+0200 to 2018-10-18T08:52:51.165+0200
2018-10-18 08:53:51.216 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:52:51.165+0200 to 2018-10-18T08:53:51.213+0200
2018-10-18 08:53:51.220 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:52:51.165+0200 to 2018-10-18T08:53:51.213+0200
2018-10-18 08:54:51.219 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:53:51.213+0200 to 2018-10-18T08:54:51.213+0200
2018-10-18 08:54:51.221 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:53:51.213+0200 to 2018-10-18T08:54:51.213+0200
2018-10-18 08:55:51.217 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:54:51.213+0200 to 2018-10-18T08:55:51.215+0200
2018-10-18 08:55:51.220 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:54:51.213+0200 to 2018-10-18T08:55:51.215+0200
2018-10-18 08:56:51.223 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:55:51.215+0200 to 2018-10-18T08:56:51.216+0200
2018-10-18 08:56:51.224 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:55:51.215+0200 to 2018-10-18T08:56:51.216+0200
2018-10-18 08:57:51.224 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:56:51.216+0200 to 2018-10-18T08:57:51.217+0200
2018-10-18 08:57:51.224 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:56:51.216+0200 to 2018-10-18T08:57:51.217+0200
2018-10-18 08:58:51.227 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:57:51.217+0200 to 2018-10-18T08:58:51.219+0200
2018-10-18 08:58:51.228 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:57:51.217+0200 to 2018-10-18T08:58:51.219+0200
2018-10-18 08:59:51.229 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:58:51.219+0200 to 2018-10-18T08:59:51.221+0200
2018-10-18 08:59:51.230 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:58:51.219+0200 to 2018-10-18T08:59:51.221+0200
2018-10-18 09:00:51.231 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T08:59:51.221+0200 to 2018-10-18T09:00:51.223+0200
2018-10-18 09:00:51.232 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T08:59:51.221+0200 to 2018-10-18T09:00:51.223+0200
2018-10-18 09:01:51.232 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:00:51.223+0200 to 2018-10-18T09:01:51.225+0200
2018-10-18 09:01:51.233 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:00:51.223+0200 to 2018-10-18T09:01:51.225+0200
2018-10-18 09:02:51.230 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:01:51.225+0200 to 2018-10-18T09:02:51.227+0200
2018-10-18 09:02:51.230 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:01:51.225+0200 to 2018-10-18T09:02:51.227+0200
2018-10-18 09:03:51.235 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:02:51.227+0200 to 2018-10-18T09:03:51.228+0200
2018-10-18 09:03:51.236 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:02:51.227+0200 to 2018-10-18T09:03:51.228+0200
2018-10-18 09:04:51.236 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:03:51.228+0200 to 2018-10-18T09:04:51.230+0200
2018-10-18 09:04:51.238 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:03:51.228+0200 to 2018-10-18T09:04:51.230+0200
2018-10-18 09:05:51.238 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:04:51.230+0200 to 2018-10-18T09:05:51.232+0200
2018-10-18 09:05:51.240 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:04:51.230+0200 to 2018-10-18T09:05:51.232+0200
2018-10-18 09:06:51.241 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:05:51.232+0200 to 2018-10-18T09:06:51.233+0200
2018-10-18 09:06:51.244 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:05:51.232+0200 to 2018-10-18T09:06:51.233+0200
2018-10-18 09:07:51.242 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:06:51.233+0200 to 2018-10-18T09:07:51.235+0200
2018-10-18 09:07:51.244 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:06:51.233+0200 to 2018-10-18T09:07:51.235+0200
2018-10-18 09:08:51.244 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:07:51.235+0200 to 2018-10-18T09:08:51.237+0200
2018-10-18 09:08:51.245 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:07:51.235+0200 to 2018-10-18T09:08:51.237+0200
2018-10-18 09:09:51.249 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:08:51.237+0200 to 2018-10-18T09:09:51.240+0200
2018-10-18 09:09:51.250 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:08:51.237+0200 to 2018-10-18T09:09:51.240+0200
2018-10-18 09:10:51.248 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:09:51.240+0200 to 2018-10-18T09:10:51.242+0200
2018-10-18 09:10:51.250 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:09:51.240+0200 to 2018-10-18T09:10:51.242+0200
2018-10-18 09:11:51.249 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:10:51.242+0200 to 2018-10-18T09:11:51.243+0200
2018-10-18 09:11:51.251 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:10:51.242+0200 to 2018-10-18T09:11:51.243+0200
2018-10-18 09:12:51.256 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:11:51.243+0200 to 2018-10-18T09:12:51.245+0200
2018-10-18 09:12:51.265 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:11:51.243+0200 to 2018-10-18T09:12:51.245+0200
2018-10-18 09:13:51.250 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:12:51.245+0200 to 2018-10-18T09:13:51.247+0200
2018-10-18 09:13:51.250 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:12:51.245+0200 to 2018-10-18T09:13:51.247+0200
2018-10-18 09:14:51.252 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:13:51.247+0200 to 2018-10-18T09:14:51.247+0200
2018-10-18 09:14:51.253 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:13:51.247+0200 to 2018-10-18T09:14:51.247+0200
2018-10-18 09:15:51.254 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:14:51.247+0200 to 2018-10-18T09:15:51.248+0200
2018-10-18 09:15:51.257 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:14:51.247+0200 to 2018-10-18T09:15:51.248+0200
2018-10-18 09:16:51.257 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:15:51.248+0200 to 2018-10-18T09:16:51.250+0200
2018-10-18 09:16:51.258 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:15:51.248+0200 to 2018-10-18T09:16:51.250+0200
2018-10-18 09:17:51.270 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:16:51.250+0200 to 2018-10-18T09:17:51.252+0200
2018-10-18 09:17:51.272 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:16:51.250+0200 to 2018-10-18T09:17:51.252+0200
2018-10-18 09:18:51.260 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:17:51.252+0200 to 2018-10-18T09:18:51.254+0200
2018-10-18 09:18:51.262 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:17:51.252+0200 to 2018-10-18T09:18:51.254+0200
2018-10-18 09:19:51.262 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:18:51.254+0200 to 2018-10-18T09:19:51.256+0200
2018-10-18 09:19:51.262 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:18:51.254+0200 to 2018-10-18T09:19:51.256+0200
2018-10-18 09:20:51.264 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:19:51.256+0200 to 2018-10-18T09:20:51.257+0200
2018-10-18 09:20:51.266 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:19:51.256+0200 to 2018-10-18T09:20:51.257+0200
2018-10-18 09:21:51.261 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:20:51.257+0200 to 2018-10-18T09:21:51.259+0200
2018-10-18 09:21:51.262 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:20:51.257+0200 to 2018-10-18T09:21:51.259+0200
2018-10-18 09:22:51.267 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:21:51.259+0200 to 2018-10-18T09:22:51.260+0200
2018-10-18 09:22:51.270 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:21:51.259+0200 to 2018-10-18T09:22:51.260+0200
2018-10-18 09:23:51.272 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:22:51.260+0200 to 2018-10-18T09:23:51.262+0200
2018-10-18 09:23:51.274 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:22:51.260+0200 to 2018-10-18T09:23:51.262+0200
2018-10-18 09:24:51.318 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:23:51.262+0200 to 2018-10-18T09:24:51.313+0200
2018-10-18 09:24:51.318 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:23:51.262+0200 to 2018-10-18T09:24:51.313+0200
2018-10-18 09:25:51.321 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:24:51.313+0200 to 2018-10-18T09:25:51.315+0200
2018-10-18 09:25:51.322 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:24:51.313+0200 to 2018-10-18T09:25:51.315+0200
2018-10-18 09:26:51.322 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:25:51.315+0200 to 2018-10-18T09:26:51.317+0200
2018-10-18 09:26:51.328 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:25:51.315+0200 to 2018-10-18T09:26:51.317+0200
2018-10-18 09:27:51.322 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:26:51.317+0200 to 2018-10-18T09:27:51.317+0200
2018-10-18 09:27:51.323 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:26:51.317+0200 to 2018-10-18T09:27:51.317+0200
2018-10-18 09:28:51.325 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:27:51.317+0200 to 2018-10-18T09:28:51.319+0200
2018-10-18 09:28:51.327 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:27:51.317+0200 to 2018-10-18T09:28:51.319+0200
2018-10-18 09:29:51.325 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:28:51.319+0200 to 2018-10-18T09:29:51.320+0200
2018-10-18 09:29:51.327 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:28:51.319+0200 to 2018-10-18T09:29:51.320+0200
2018-10-18 09:30:51.331 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:29:51.320+0200 to 2018-10-18T09:30:51.322+0200
2018-10-18 09:30:51.331 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:29:51.320+0200 to 2018-10-18T09:30:51.322+0200
2018-10-18 09:31:51.329 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:30:51.322+0200 to 2018-10-18T09:31:51.323+0200
2018-10-18 09:31:51.330 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:30:51.322+0200 to 2018-10-18T09:31:51.323+0200
2018-10-18 09:32:51.331 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:31:51.323+0200 to 2018-10-18T09:32:51.325+0200
2018-10-18 09:32:51.332 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:31:51.323+0200 to 2018-10-18T09:32:51.325+0200
2018-10-18 09:33:51.328 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:32:51.325+0200 to 2018-10-18T09:33:51.327+0200
2018-10-18 09:33:51.328 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:32:51.325+0200 to 2018-10-18T09:33:51.327+0200
2018-10-18 09:34:51.332 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:33:51.327+0200 to 2018-10-18T09:34:51.327+0200
2018-10-18 09:34:51.334 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:33:51.327+0200 to 2018-10-18T09:34:51.327+0200
2018-10-18 09:35:51.335 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:34:51.327+0200 to 2018-10-18T09:35:51.329+0200
2018-10-18 09:35:51.335 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:34:51.327+0200 to 2018-10-18T09:35:51.329+0200
2018-10-18 09:36:51.337 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:35:51.329+0200 to 2018-10-18T09:36:51.331+0200
2018-10-18 09:36:51.339 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:35:51.329+0200 to 2018-10-18T09:36:51.331+0200
2018-10-18 09:37:21.052 [vent.ItemStateChangedEvent] - TempMqtt changed from 24.6 to 26.4
2018-10-18 09:37:21.094 [vent.ItemStateChangedEvent] - HumidMqtt changed from 36.2 to 34.8
2018-10-18 09:37:22.068 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 808 to -1
2018-10-18 09:37:22.106 [vent.ItemStateChangedEvent] - CO2Mqtt changed from -1 to 400
2018-10-18 09:37:23.103 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 400 to 430
2018-10-18 09:37:28.110 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 430 to 410
2018-10-18 09:37:51.338 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:36:51.331+0200 to 2018-10-18T09:37:51.333+0200
2018-10-18 09:37:51.339 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:36:51.331+0200 to 2018-10-18T09:37:51.333+0200
2018-10-18 09:38:23.169 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 410 to 806
2018-10-18 09:38:51.340 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:37:51.333+0200 to 2018-10-18T09:38:51.334+0200
2018-10-18 09:38:51.342 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:37:51.333+0200 to 2018-10-18T09:38:51.334+0200
2018-10-18 09:38:58.208 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 806 to 827
2018-10-18 09:39:51.339 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:38:51.334+0200 to 2018-10-18T09:39:51.336+0200
2018-10-18 09:39:51.341 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:38:51.334+0200 to 2018-10-18T09:39:51.336+0200
2018-10-18 09:40:04.283 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 827 to 848
2018-10-18 09:40:39.319 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 848 to 868
2018-10-18 09:40:51.342 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:39:51.336+0200 to 2018-10-18T09:40:51.337+0200
2018-10-18 09:40:51.343 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:39:51.336+0200 to 2018-10-18T09:40:51.337+0200
2018-10-18 09:41:51.344 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:40:51.337+0200 to 2018-10-18T09:41:51.338+0200
2018-10-18 09:41:51.344 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:40:51.337+0200 to 2018-10-18T09:41:51.338+0200
2018-10-18 09:41:54.079 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.4 to 26.6
2018-10-18 09:42:20.436 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 868 to 893
2018-10-18 09:42:51.346 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:41:51.338+0200 to 2018-10-18T09:42:51.340+0200
2018-10-18 09:42:51.347 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:41:51.338+0200 to 2018-10-18T09:42:51.340+0200
2018-10-18 09:43:09.988 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.6 to 26.3
2018-10-18 09:43:43.804 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.3 to 25.9
2018-10-18 09:43:51.347 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T09:42:51.340+0200 to 2018-10-18T09:43:51.342+0200
2018-10-18 09:43:51.348 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T09:42:51.340+0200 to 2018-10-18T09:43:51.342+0200
2018-10-18 09:43:51.529 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 893 to 873
2018-10-18 09:44:04.101 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.9 to 25.5
2018-10-18 09:44:06.545 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 873 to 848
2018-10-18 09:44:21.561 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 848 to 827
2018-10-18 09:44:37.919 [vent.ItemStateChangedEvent] - TempMqtt changed from 25.5 to 25.1
2018-10-18 09:44:41.585 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 827 to 807
